"STATION","NAME","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-01-21",,,"25.0",",,7","21.7",",,7","23.3",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-01-22",,,"25.6",",,7","22.2",",,7","22.8",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-01-23",,,"25.0",",,7","22.2",",,7","23.3",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-01-24",,,"23.9",",,7","21.7",",,7","23.3",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-01-25",,,"25.6",",,7","22.2",",,7","23.3",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-01-26",,,"25.0",",,7","17.2",",,7","18.3",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-01-27",,,"26.7",",,7","17.8",",,7","18.3",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-01-28",,,"25.0",",,7","18.3",",,7","21.7",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-01-29",,,"25.6",",,7","18.9",",,7","19.4",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-01-30",,,"25.6",",,7","14.4",",,7","15.6",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-01-31",,,"28.3",",,7","15.6",",,7","24.4",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-02-01",,,"28.3",",,7","15.6",",,7","21.1",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-02-02",,,"28.3",",,7","15.6",",,7","23.9",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-02-03",,,"28.9",",,7","18.9",",,7","22.2",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-02-04",,,"26.1",",,7","21.7",",,7","23.9",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-02-05",,,"25.6",",,7","19.4",",,7","20.0",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-02-06",,,"25.6",",,7","17.8",",,7","18.9",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-02-07",,,"25.0",",,7","15.6",",,7","16.1",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-02-08",,,"25.0",",,7","16.1",",,7","20.0",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-02-09",,,"23.9",",,7","18.3",",,7","20.0",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-02-10",,,"23.3",",,7","17.8",",,7","20.6",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-02-11",,,"23.3",",,7","17.2",",,7","18.3",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-02-12",,,"24.4",",,7","15.0",",,7","16.1",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-02-13",,,"25.6",",,7","16.1",",,7","20.6",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-02-14",,,"25.6",",,7","20.6",",,7","21.1",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-02-15",,,"22.2",",,7","18.3",",,7","18.9",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-02-16",,,"26.7",",,7","15.6",",,7","16.7",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-02-17",,,"25.6",",,7","16.1",",,7","17.8",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-02-18",,,"25.0",",,7","17.8",",,7","20.6",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-02-19",,,"22.8",",,7","15.6",",,7","16.7",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-02-20",,,"24.4",",,7","15.6",",,7","17.2",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-02-21",,,"25.0",",,7","16.1",",,7","20.0",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-02-22",,,"25.0",",,7","20.0",",,7","22.8",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-02-23",,,"23.9",",,7","17.8",",,7","20.0",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-02-24",,,"26.1",",,7","20.0",",,7","22.8",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-02-25",,,"24.4",",,7","22.8",",,7","23.3",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-02-26",,,"23.9",",,7","21.7",",,7","22.8",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-02-27",,,"24.4",",,7","22.8",",,7","22.8",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-02-28",,,"25.0",",,7","22.2",",,7","22.8",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-03-01",,,"23.9",",,7","22.2",",,7","22.8",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-03-02",,,"26.1",",,7","21.1",",,7","22.8",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-03-03",,,"24.4",",,7","22.2",",,7","22.8",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-03-04",,,"25.0",",,7","22.2",",,7","22.2",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-03-05",,,"25.0",",,7","21.7",",,7","22.2",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-03-06",,,"25.6",",,7","20.0",",,7","20.6",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-03-07",,,"23.3",",,7","19.4",",,7","21.1",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-03-08",,,"24.4",",,7","18.3",",,7","20.6",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-03-09",,,"21.7",",,7","18.9",",,7","20.6",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-03-10",,,"22.8",",,7","20.6",",,7","21.1",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-03-11",,,"23.9",",,7","19.4",",,7","21.1",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-03-12",,,"22.8",",,7","20.6",",,7","21.1",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-03-13",,,"22.2",",,7","20.0",",,7","22.2",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-03-14",,,"22.8",",,7","21.1",",,7","22.8",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-03-15",,,"22.8",",,7","20.6",",,7","21.7",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-03-16",,,"26.1",",,7","20.0",",,7","20.6",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-03-17",,,"26.1",",,7","18.3",",,7","18.9",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-03-18",,,"26.1",",,7","18.9",",,7","21.7",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-03-19",,,"23.9",",,7","21.1",",,7","21.7",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-03-20",,,"22.8",",,7","20.0",",,7","21.7",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-03-21",,,"22.8",",,7","20.6",",,7","22.2",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-03-22",,,"23.3",",,7","22.2",",,7","22.8",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-03-23",,,"22.8",",,7","19.4",",,7","21.1",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-03-24",,,"23.9",",,7","20.0",",,7","20.6",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-03-25",,,"23.9",",,7","17.2",",,7","17.8",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-03-26",,,"26.1",",,7","17.2",",,7","20.0",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-03-27",,,"27.8",",,7","16.1",",,7","18.9",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-03-28",,,"27.2",",,7","14.4",",,7","17.8",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-03-29",,,"26.1",",,7","16.1",",,7","20.0",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-03-30",,,"25.6",",,7","16.7",",,7","20.6",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-03-31",,,"27.2",",,7","16.7",",,7","18.3",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-04-01",,,"26.1",",,7","16.7",",,7","21.7",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-04-02",,,"26.1",",,7","20.6",",,7","22.2",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-04-03",,,"26.7",",,7","18.3",",,7","20.0",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-04-04",,,"26.7",",,7","18.3",",,7","26.7",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-04-05",,,"30.0",",,7","23.3",",,7","24.4",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-04-06",,,"30.0",",,7","21.1",",,7","21.7",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-04-07",,,"25.0",",,7","21.1",",,7","22.2",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-04-08",,,"23.3",",,7","18.9",",,7","22.2",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-04-09",,,"25.0",",,7","19.4",",,7","21.7",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-04-10",,,"25.0",",,7","21.1",",,7","21.7",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-04-11",,,"24.4",",,7","21.7",",,7","23.3",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-04-12",,,"25.6",",,7","21.7",",,7","22.8",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-04-13",,,"26.7",",,7","22.2",",,7","23.9",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-04-14",,,"26.7",",,7","22.2",",,7","23.3",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-04-15",,,"25.6",",,7","23.3",",,7","24.4",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-04-16",,,"26.1",",,7","22.2",",,7","23.9",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-04-17",,,"26.7",",,7","22.2",",,7","23.3",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-04-18",,,"25.6",",,7","22.2",",,7","23.9",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-04-19",,,"26.7",",,7","22.2",",,7","23.9",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-04-20",,,"25.0",",,7","22.8",",,7","23.3",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-04-21",,,"26.7",",,7","22.8",",,7","22.8",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-04-22",,,"26.1",",,7","22.2",",,7","23.9",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-04-23",,,"26.7",",,7","22.8",",,7","24.4",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-04-24",,,"26.7",",,7","22.8",",,7","23.9",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-04-25",,,"25.0",",,7","22.2",",,7","23.9",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-04-26",,,"26.7",",,7","21.1",",,7","22.2",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-04-27",,,"23.9",",,7","18.9",",,7","21.7",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-04-28",,,"25.6",",,7","18.9",",,7","19.4",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-04-29",,,"23.3",",,7","13.3",",,7","17.2",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-04-30",,,"25.0",",,7","15.0",",,7","18.3",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-05-01",,,"26.7",",,7","16.7",",,7","18.3",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-05-02",,,"25.0",",,7","18.3",",,7","21.1",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-05-03",,,"25.0",",,7","21.1",",,7","22.8",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-05-04",,,"25.6",",,7","21.7",",,7","23.3",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-05-05",,,"26.1",",,7","21.7",",,7","23.3",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-05-06",,,"26.1",",,7","18.9",",,7","22.2",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-05-07",,,"25.6",",,7","21.7",",,7","22.8",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-05-08",,,"23.3",",,7","19.4",",,7","20.0",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-05-09",,,"23.3",",,7","20.0",",,7","22.8",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-05-10",,,"26.1",",,7","22.8",",,7","25.0",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-05-11",,,"27.2",",,7","20.0",",,7","20.6",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-05-12",,,"27.8",",,7","20.6",",,7","25.6",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-05-13",,,"27.8",",,7","23.3",",,7","24.4",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-05-14",,,"27.8",",,7","22.8",",,7","23.9",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-05-15",,,"25.0",",,7","21.7",",,7","22.8",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-05-16",,,"25.6",",,7","20.6",",,7","22.2",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-05-17",,,"27.2",",,7","22.2",",,7","25.0",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-05-18",,,"28.3",",,7","24.4",",,7","25.6",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-05-19",,,"28.3",",,7","23.3",",,7","25.0",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-05-20",,,"27.8",",,7","23.9",",,7","25.0",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-05-21",,,"27.8",",,7","23.3",",,7","25.6",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-05-22",,,"27.8",",,7","23.3",",,7","25.0",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-05-23",,,"27.2",",,7","23.3",",,7","25.6",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-05-24",,,"27.2",",,7","23.3",",,7","24.4",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-05-25",,,"27.2",",,7","23.3",",,7","25.0",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-05-26",,,"27.2",",,7","23.9",",,7","24.4",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-05-27",,,"27.2",",,7","22.2",",,7","23.9",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-05-28",,,"26.1",",,7","22.8",",,7","23.9",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-05-29",,,"27.8",",,7","23.9",",,7","25.0",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-05-30",,,"27.2",",,7","23.9",",,7","25.6",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-05-31",,,"27.8",",,7","22.2",",,7","24.4",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-06-01",,,"27.2",",,7","21.7",",,7","24.4",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-06-02",,,"27.8",",,7","21.7",",,7","25.0",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-06-03",,,"27.8",",,7","24.4",",,7","25.0",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-06-04",,,"28.3",",,7","23.3",",,7","25.0",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-06-05",,,"26.7",",,7","23.3",",,7","25.0",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-06-06",,,"27.2",",,7","22.2",",,7","25.0",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-06-07",,,"27.2",",,7","22.2",",,7","25.0",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-06-08",,,"26.7",",,7","23.3",",,7","25.0",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-06-09",,,"28.3",",,7","24.4",",,7","24.4",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-06-10",,,"28.3",",,7","22.8",",,7","23.3",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-06-11",,,"27.8",",,7","23.3",",,7","24.4",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-06-12",,,"28.3",",,7","23.3",",,7","26.1",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-06-13",,,"28.9",",,7","22.8",",,7","25.0",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-06-14",,,"28.9",",,7","22.8",",,7","26.1",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-06-15",,,"28.3",",,7","22.2",",,7","24.4",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-06-16",,,"28.9",",,7","21.7",",,7","22.8",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-06-17",,,"28.9",",,7","18.9",",,7","24.4",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-06-18",,,"28.9",",,7","18.9",",,7","26.1",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-06-19",,,"28.9",",,7","17.8",",,7","25.6",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-06-20",,,"28.9",",,7","17.8",",,7","27.2",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-06-21",,,"28.9",",,7","25.0",",,7","26.7",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-06-22",,,"28.9",",,7","23.3",",,7","26.7",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-06-23",,,"28.3",",,7","23.9",",,7","26.7",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-06-24",,,"27.8",",,7","19.4",",,7","24.4",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-06-25",,,"27.2",",,7","18.9",",,7","26.1",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-06-26",,,"28.3",",,7","22.8",",,7","26.7",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-06-27",,,"28.3",",,7","18.9",",,7","27.2",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-06-28",,,"28.3",",,7","17.8",",,7","23.3",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-06-29",,,"27.2",",,7","16.1",",,7","26.7",",,7,"
"USC00513208","KAPAKA FARM 904.1, HI US","2018-06-30",,,"28.9",",,7","20.0",",,7","26.1",",,7,"
"USC00515864","MAKAWELI 965, HI US","2017-12-01",,,"27.2",",,7","23.3",",,7","24.4",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2017-12-04",,,"31.7",",,7","17.8",",,7","20.0",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2017-12-05",,,"25.0",",,7","18.3",",,7","18.3",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2017-12-06",,,"26.1",",,7","16.1",",,7","16.1",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2017-12-07",,,"25.0",",,7","16.1",",,7","18.9",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2017-12-08",,,"25.6",",,7","17.8",",,7","21.1",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2017-12-11",,,"27.8",",,7","18.3",",,7","20.6",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2017-12-12",,,"26.7",",,7","20.6",",,7","22.8",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2017-12-13",,,"27.8",",,7","17.2",",,7","22.2",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2017-12-14",,,"25.6",",,7","16.7",",,7","20.6",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2017-12-15",,,"26.1",",,7","17.2",",,7","17.8",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2017-12-18",,,"26.1",",,7","16.7",",,7","21.1",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2017-12-19",,,"26.1",",,7","19.4",",,7","20.6",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2017-12-20",,,"25.0",",,7","17.2",",,7","17.8",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2017-12-26",,,"26.7",",,7","15.0",",,7","25.6",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2017-12-27",,,"27.2",",,7","19.4",",,7","20.0",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2017-12-28",,,"23.9",",,7","17.8",",,7","19.4",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-01-01",,,"26.7",",,7","17.2",",,7","23.3",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-01-03",,,"21.1",",,7","20.0",",,7","20.6",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-01-04",,,"26.1",",,7","19.4",",,7","22.8",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-01-05",,,"27.8",",,7","18.9",",,7","20.6",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-01-08",,,"27.2",",,7","19.4",",,7","21.1",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-01-09",,,"26.7",",,7","19.4",",,7","20.6",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-01-10",,,"27.2",",,7","18.9",",,7","21.7",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-01-11",,,"26.7",",,7","18.9",",,7","20.6",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-01-12",,,"26.7",",,7","17.8",",,7","18.9",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-01-15",,,"26.7",",,7","17.8",",,7","20.0",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-01-16",,,"27.2",",,7","17.8",",,7","19.4",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-01-17",,,"26.7",",,7","19.4",",,7","21.7",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-01-18",,,"27.8",",,7","20.0",",,7","21.1",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-01-19",,,"27.2",",,7","21.1",",,7","21.7",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-01-22",,,"28.3",",,7","20.0",",,7","21.1",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-01-23",,,"27.8",",,7","19.4",",,7","20.0",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-01-24",,,"27.2",",,7","20.0",",,7","21.7",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-01-25",,,"27.2",",,7","18.3",",,7","20.6",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-01-29",,,"27.8",",,7","17.2",",,7","21.7",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-01-30",,,"27.2",",,7","20.0",",,7","21.1",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-01-31",,,"27.2",",,7","18.3",",,7","20.6",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-02-01",,,"27.2",",,7","20.6",",,7","25.0",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-02-02",,,"27.2",",,7","20.0",",,7","22.8",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-02-05",,,"26.7",",,7","18.9",",,7","21.7",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-02-06",,,"26.7",",,7","17.8",",,7","19.4",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-02-07",,,"25.6",",,7","17.2",",,7","17.2",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-02-08",,,"26.1",",,7","16.7",",,7","17.2",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-02-09",,,"25.0",",,7","15.6",",,7","17.2",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-02-12",,,"26.1",",,7","16.1",",,7","22.2",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-02-13",,,"25.6",",,7","20.6",",,7","21.1",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-02-14",,,"25.6",",,7","16.7",",,7","18.3",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-02-15",,,"25.0",",,7","17.2",",,7","17.2",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-02-16",,,"26.1",",,7","17.2",",,7","17.2",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-02-21",,,"26.1",",,7","17.2",",,7","18.9",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-02-22",,,"26.7",",,7","18.9",",,7","22.2",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-02-23",,,"25.6",",,7","19.4",",,7","21.7",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-02-26",,,"27.8",",,7","20.0",",,7","21.7",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-02-27",,,"25.0",",,7","21.1",",,7","21.7",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-02-28",,,"25.0",",,7","21.1",",,7","21.7",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-03-01",,,"24.4",",,7","21.7",",,7","21.7",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-03-02",,,"26.7",",,7","21.1",",,7","22.8",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-03-05",,,"26.1",",,7","20.0",",,7","22.2",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-03-06",,,"26.7",",,7","19.4",",,7","20.6",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-03-07",,,"25.6",",,7","16.1",",,7","21.1",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-03-08",,,"23.9",",,7","16.1",",,7","20.6",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-03-09",,,"23.9",",,7","16.1",",,7","21.1",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-03-12",,,"25.0",",,7","16.1",",,7","20.0",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-03-13",,,"24.4",",,7","19.4",",,7","21.1",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-03-14",,,"25.0",",,7","19.4",",,7","21.1",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-03-15",,,"23.3",",,7","20.6",",,7","22.8",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-03-16",,,"25.6",",,7","21.7",",,7","24.4",",,7,0700"
"USC00515864","MAKAWELI 965, HI US","2018-03-19",,,"27.8",",,7","20.6",",,7","22.8",",,7,0700"
