"STATION","NAME","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USW00054790","SHIRLEY BROOKHAVEN AIRPORT, NY US","2018-02-26",,,"10.0",",,W","1.7",",,W",,
"USW00054790","SHIRLEY BROOKHAVEN AIRPORT, NY US","2018-02-27",,,"12.2",",,W","-2.7",",,W",,
"USW00054790","SHIRLEY BROOKHAVEN AIRPORT, NY US","2018-02-28",,,"10.6",",,W","3.3",",,W",,
"USW00054790","SHIRLEY BROOKHAVEN AIRPORT, NY US","2018-03-01",,,"15.6",",,W","3.3",",,W",,
"USW00054790","SHIRLEY BROOKHAVEN AIRPORT, NY US","2018-03-02",,,"6.1",",,W","3.3",",,W",,
"USW00054790","SHIRLEY BROOKHAVEN AIRPORT, NY US","2018-03-03",,,"8.9",",,W","1.7",",,W",,
"USW00054790","SHIRLEY BROOKHAVEN AIRPORT, NY US","2018-03-04",,,"7.8",",,W","0.6",",,W",,
"USW00054790","SHIRLEY BROOKHAVEN AIRPORT, NY US","2018-03-05",,,"5.6",",,W","0.0",",,W",,
"USW00054790","SHIRLEY BROOKHAVEN AIRPORT, NY US","2018-03-06",,,"7.2",",,W","-2.7",",,W",,
"USW00054790","SHIRLEY BROOKHAVEN AIRPORT, NY US","2018-03-07",,,"3.3",",,W","0.6",",,W",,
"USW00054790","SHIRLEY BROOKHAVEN AIRPORT, NY US","2018-03-08",,,"5.6",",,W","0.6",",,W",,
"USW00054790","SHIRLEY BROOKHAVEN AIRPORT, NY US","2018-03-09",,,"5.0",",,W","-1.0",",,W",,
"USW00054790","SHIRLEY BROOKHAVEN AIRPORT, NY US","2018-03-10",,,"5.6",",,W","-1.0",",,W",,
"USW00054790","SHIRLEY BROOKHAVEN AIRPORT, NY US","2018-03-11",,,"7.2",",,W","-3.2",",,W",,
