"STATION","NAME","DATE","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USW00054770","JAFFREY MUNICIPAL AIRPORT SILVER RANCH, NH US","2018-06-07","0.0",",,W",,,,,"20.6",",,W","12.8",",,W",,
"USW00054770","JAFFREY MUNICIPAL AIRPORT SILVER RANCH, NH US","2018-06-08","0.0",",,W",,,,,"25.6",",,W","11.7",",,W",,
"USW00054770","JAFFREY MUNICIPAL AIRPORT SILVER RANCH, NH US","2018-06-09","0.0",",,W",,,,,"25.6",",,W","9.4",",,W",,
"USW00054770","JAFFREY MUNICIPAL AIRPORT SILVER RANCH, NH US","2018-06-10","0.0",",,W",,,,,"25.0",",,W","7.8",",,W",,
"USW00054770","JAFFREY MUNICIPAL AIRPORT SILVER RANCH, NH US","2018-06-11","0.0",",,W",,,,,"22.2",",,W","10.0",",,W",,
"USW00054770","JAFFREY MUNICIPAL AIRPORT SILVER RANCH, NH US","2018-06-12","0.0",",,W",,,,,"26.7",",,W","10.0",",,W",,
"USW00054770","JAFFREY MUNICIPAL AIRPORT SILVER RANCH, NH US","2018-06-13","0.0","T,,W",,,,,"21.1",",,W","11.7",",,W",,
"USW00054770","JAFFREY MUNICIPAL AIRPORT SILVER RANCH, NH US","2018-06-14","0.0",",,W",,,,,"23.3",",,W","16.1",",,W",,
"USW00054770","JAFFREY MUNICIPAL AIRPORT SILVER RANCH, NH US","2018-06-15","0.0","T,,W",,,,,"21.7",",,W","9.4",",,W",,
"USW00054770","JAFFREY MUNICIPAL AIRPORT SILVER RANCH, NH US","2018-06-16","0.0",",,W",,,,,"27.8",",,W","8.9",",,W",,
"USW00054770","JAFFREY MUNICIPAL AIRPORT SILVER RANCH, NH US","2018-06-17","0.0",",,W",,,,,"30.6",",,W","10.6",",,W",,
"USW00054770","JAFFREY MUNICIPAL AIRPORT SILVER RANCH, NH US","2018-06-18","17.8",",,W",,,,,"32.8",",,W","18.3",",,W",,
"USW00054770","JAFFREY MUNICIPAL AIRPORT SILVER RANCH, NH US","2018-06-19","0.0","T,,W",,,,,"25.6",",,W","11.1",",,W",,
"USW00054770","JAFFREY MUNICIPAL AIRPORT SILVER RANCH, NH US","2018-06-20","0.0",",,W",,,,,"25.0",",,W","8.9",",,W",,
"USW00054770","JAFFREY MUNICIPAL AIRPORT SILVER RANCH, NH US","2018-06-21","0.0",",,W",,,,,"27.2",",,W","11.7",",,W",,
"USW00054770","JAFFREY MUNICIPAL AIRPORT SILVER RANCH, NH US","2018-06-22","0.0",",,W",,,,,"26.1",",,W","7.8",",,W",,
"USW00054770","JAFFREY MUNICIPAL AIRPORT SILVER RANCH, NH US","2018-06-23","2.0",",,W",,,,,"16.7",",,W","12.2",",,W",,
"USW00054770","JAFFREY MUNICIPAL AIRPORT SILVER RANCH, NH US","2018-06-24","39.6",",,W",,,,,"26.1",",,W","12.2",",,W",,
"USW00054770","JAFFREY MUNICIPAL AIRPORT SILVER RANCH, NH US","2018-06-25","1.0",",,W",,,,,"23.3",",,W","8.3",",,W",,
"USW00054770","JAFFREY MUNICIPAL AIRPORT SILVER RANCH, NH US","2018-06-26","0.0",",,W",,,,,"25.6",",,W","5.6",",,W",,
"USW00054770","JAFFREY MUNICIPAL AIRPORT SILVER RANCH, NH US","2018-06-27","13.5",",,W",,,,,"23.3",",,W","13.3",",,W",,
"USW00054770","JAFFREY MUNICIPAL AIRPORT SILVER RANCH, NH US","2018-06-28","50.5",",,W",,,,,"23.9",",,W","17.2",",,W",,
"USW00054770","JAFFREY MUNICIPAL AIRPORT SILVER RANCH, NH US","2018-06-29","0.0",",,W",,,,,"31.1",",,W","17.2",",,W",,
"USW00054770","JAFFREY MUNICIPAL AIRPORT SILVER RANCH, NH US","2018-06-30","0.0",",,W",,,,,"32.8",",,W","17.2",",,W",,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2017-12-02","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2017-12-03","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2017-12-04","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2017-12-05","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2017-12-06","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2017-12-07",,,"13.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2017-12-08",,,"0.0","T,,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2017-12-09","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2017-12-10",,,"89.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2017-12-11",,,"64.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2017-12-13",,,"178.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2017-12-14",,,"51.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2017-12-15","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2017-12-17",,,"51.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2017-12-18","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2017-12-19",,,"76.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2017-12-20",,,"76.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2017-12-21",,,"51.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2017-12-22","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2017-12-23",,,"76.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2017-12-24","0.0","T,,N","13.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2017-12-26",,,"76.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2017-12-27","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2017-12-29","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2017-12-30","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2017-12-31","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-01-01","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-01-03",,,"64.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-01-04","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-01-05",,,"381.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-01-06",,,"25.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-01-07","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-01-08",,,"25.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-01-09",,,"102.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-01-10",,,"76.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-01-11","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-01-12",,,"0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-01-13","22.9",",,N","25.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-01-14",,,"76.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-01-15","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-01-16","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-01-17",,,"25.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-01-18",,,"25.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-01-21","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-01-23",,,"13.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-01-24",,,"13.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-01-25",,,"51.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-01-26","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-01-28","5.3",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-01-29","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-01-30","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-01-31",,,"0.0","T,,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-02-01",,,"127.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-02-02",,,"102.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-02-03",,,"13.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-02-04",,,"25.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-02-05",,,"102.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-02-06",,,"8.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-02-07",,,"20.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-02-08",,,"152.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-02-09",,,"8.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-02-10",,,"13.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-02-11",,,"102.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-02-12","3.3",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-02-13","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-02-14","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-02-15","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-02-16","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-02-17",,,"25.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-02-18",,,"58.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-02-19","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-02-20","4.1",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-02-21","18.8",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-02-22","4.1",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-02-23","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-02-24","2.3",",,N","0.0","T,,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-02-25","0.0","T,,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-02-26",,,"64.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-02-27","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-03-01","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-03-02","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-03-03",,,"0.0","T,,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-03-04","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-03-05",,,"0.0","T,,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-03-06","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-03-07","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-03-08",,,"127.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-03-09",,,"38.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-03-10",,,"178.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-03-11",,,"25.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-03-12",,,"25.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-03-13","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-03-14",,,"178.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-03-15",,,"178.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-03-16",,,"64.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-03-17",,,"89.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-03-18","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-03-19","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-03-20","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-03-21","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-03-22","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-03-24","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-03-25",,,"0.0","T,,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-03-26","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-03-27","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-03-30","16.3",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-03-31","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-04-01","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-04-02","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-04-04","0.5",",,N","13.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-04-06","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-04-07",,,"13.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-04-08","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-04-11","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-04-13","5.6",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-04-15","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-04-16","0.3",",,N","8.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-04-18",,,"8.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-04-19",,,"18.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-04-23","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-04-27","18.3",",,N",,,,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-04-29","18.3",",,N",,,,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-04-30","0.5",",,N",,,,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-05-03","0.5",",,N",,,,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-05-04","21.6",",,N",,,,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-05-07","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-05-08","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-05-09","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-05-11","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-05-12","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-05-13","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-05-14","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-05-15","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-05-16","9.9",",,N",,,,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-05-17","0.3",",,N",,,,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-05-20","19.3",",,N",,,,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-05-22","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-05-23","4.1",",,N",,,,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-05-24","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-05-27","1.8",",,N",,,,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-05-28","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-05-29","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-05-30","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-06-01","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-06-03","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-06-05","11.7",",,N",,,,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-06-08","1.0",",,N",,,,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-06-09","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-06-10","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-06-13","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-06-15","11.7",",,N",,,,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-06-17","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-06-19","34.5",",,N",,,,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-06-20","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-06-26","3.8",",,N",,,,,,,,,,
"US1NHCS0004","PITTSBURG 6.1 NE, NH US","2018-06-27","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0003","DUMMER 4.3 NW, NH US","2018-05-25","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0003","DUMMER 4.3 NW, NH US","2018-05-26","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0003","DUMMER 4.3 NW, NH US","2018-05-27","5.1",",,N",,,,,,,,,,
"US1NHCS0003","DUMMER 4.3 NW, NH US","2018-05-28","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0003","DUMMER 4.3 NW, NH US","2018-05-29","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0003","DUMMER 4.3 NW, NH US","2018-05-30","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0003","DUMMER 4.3 NW, NH US","2018-05-31","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0003","DUMMER 4.3 NW, NH US","2018-06-01","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0003","DUMMER 4.3 NW, NH US","2018-06-02","0.8",",,N",,,,,,,,,,
"US1NHCS0003","DUMMER 4.3 NW, NH US","2018-06-03","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0003","DUMMER 4.3 NW, NH US","2018-06-04","3.3",",,N",,,,,,,,,,
"US1NHCS0003","DUMMER 4.3 NW, NH US","2018-06-05","9.1",",,N",,,,,,,,,,
"US1NHCS0003","DUMMER 4.3 NW, NH US","2018-06-06","2.8",",,N",,,,,,,,,,
"US1NHCS0003","DUMMER 4.3 NW, NH US","2018-06-07","0.3",",,N",,,,,,,,,,
"US1NHCS0003","DUMMER 4.3 NW, NH US","2018-06-08","0.8",",,N","0.0",",,N",,,,,,,,
"US1NHCS0003","DUMMER 4.3 NW, NH US","2018-06-09","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0003","DUMMER 4.3 NW, NH US","2018-06-10","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0003","DUMMER 4.3 NW, NH US","2018-06-11","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0003","DUMMER 4.3 NW, NH US","2018-06-12","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0003","DUMMER 4.3 NW, NH US","2018-06-13","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0003","DUMMER 4.3 NW, NH US","2018-06-14","0.8",",,N",,,,,,,,,,
"US1NHCS0003","DUMMER 4.3 NW, NH US","2018-06-15","5.1",",,N",,,,,,,,,,
"US1NHCS0003","DUMMER 4.3 NW, NH US","2018-06-16","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0003","DUMMER 4.3 NW, NH US","2018-06-17","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0003","DUMMER 4.3 NW, NH US","2018-06-18","0.0","T,,N",,,,,,,,,,
"US1NHCS0003","DUMMER 4.3 NW, NH US","2018-06-19","15.0",",,N",,,,,,,,,,
"US1NHCS0003","DUMMER 4.3 NW, NH US","2018-06-20","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0003","DUMMER 4.3 NW, NH US","2018-06-21","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0003","DUMMER 4.3 NW, NH US","2018-06-22","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0003","DUMMER 4.3 NW, NH US","2018-06-23","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0003","DUMMER 4.3 NW, NH US","2018-06-24","3.3",",,N",,,,,,,,,,
"US1NHCS0003","DUMMER 4.3 NW, NH US","2018-06-25","2.5",",,N",,,,,,,,,,
"US1NHCS0003","DUMMER 4.3 NW, NH US","2018-06-26","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0003","DUMMER 4.3 NW, NH US","2018-06-27","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCS0003","DUMMER 4.3 NW, NH US","2018-06-28","12.2",",,N",,,,,,,,,,
"US1NHCS0003","DUMMER 4.3 NW, NH US","2018-06-29","21.6",",,N",,,,,,,,,,
"US1NHCS0003","DUMMER 4.3 NW, NH US","2018-06-30","0.5",",,N",,,,,,,,,,
"US1NHCR0041","ALBANY 2.8 SW, NH US","2017-12-04","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCR0041","ALBANY 2.8 SW, NH US","2017-12-06","30.5",",,N",,,,,,,,,,
"US1NHCR0041","ALBANY 2.8 SW, NH US","2017-12-07","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCR0041","ALBANY 2.8 SW, NH US","2017-12-08","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCR0041","ALBANY 2.8 SW, NH US","2017-12-09","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCR0041","ALBANY 2.8 SW, NH US","2017-12-10","4.3",",,N","81.0",",,N",,,,,,,,
"US1NHCR0041","ALBANY 2.8 SW, NH US","2017-12-11","0.0","T,,N",,,,,,,,,,
"US1NHCR0041","ALBANY 2.8 SW, NH US","2017-12-12","3.8",",,N","66.0",",,N",,,,,,,,
"US1NHCR0041","ALBANY 2.8 SW, NH US","2017-12-13","23.1",",,N","185.0",",,N",,,,,,,,
"US1NHCR0041","ALBANY 2.8 SW, NH US","2017-12-14","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCR0041","ALBANY 2.8 SW, NH US","2017-12-16","0.0",",,N","0.0",",,N",,,,,,,,
"US1NHCR0041","ALBANY 2.8 SW, NH US","2017-12-17","0.0","T,,N",,,,,,,,,,
"US1NHCR0041","ALBANY 2.8 SW, NH US","2017-12-18","0.0","T,,N",,,,,,,,,,
"US1NHCR0041","ALBANY 2.8 SW, NH US","2017-12-19","3.3",",,N","71.0",",,N",,,,,,,,
"US1NHCR0041","ALBANY 2.8 SW, NH US","2017-12-20","1.8",",,N","8.0",",,N",,,,,,,,
"US1NHCR0041","ALBANY 2.8 SW, NH US","2017-12-21","0.0","T,,N",,,,,,,,,,
